CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(C)C1=NN(C)C(NC(=O)C2=CC(C3CC3)=NN2C)=C1,0.2222222222222222,0.9387989453795667
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC1=CC=C(N2N=CC(C(=O)NC3=CC(C(C)C)=NN3C)=C2C2CC2)C=C1,0.4411764705882353,0.7398909890250351
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC1=CC=C(CNC(=O)C2=NN(C)C(C(C)C)=C2)C=C1,0.2054794520547945,0.9291370559244113
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC1=CC=C(N2N=CC(C(=O)NCC(C)C)=C2C2CC2)C=C1,0.5333333333333333,0.918599578144981
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC1=CC=C(N2C=C(C(=O)NCC3CCOC3)C(C3CC3)=N2)C=C1,0.3026315789473684,0.9195090330275963
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC1=CC=C(N2N=CC(C(=O)NCC(C)C)=C2C2CC2)C=C1,0.5333333333333333,0.918599578144981
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CCC(CC)NC(=O)C1=CN(C)N=C1C1CC1,0.25,0.8502537762182839
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC1=CC=C(C(C)NC(=O)C2=NN(C)C(C3CC3)=C2)C=C1C,0.273972602739726,0.9398116915274419
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC1=CC=C(N2C=C(C(=O)NCC3CCOC3)C(C3CC3)=N2)C=C1,0.3026315789473684,0.9195090330275963
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC1=CC=C(C(C)NC(=O)C2=NN(C)C(C3CC3)=C2)C=C1F,0.2631578947368421,0.9421162084440355
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC1=CC=C(N2C=C(CNC(=O)N3CCC(C)CC3)C=N2)C=C1F,0.3157894736842105,0.9389421690243969
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,O=C(NCCN1C=CC=C1)C1=CC=C(Cl)C(Cl)=C1,0.25757575757575757,0.9180126429893569
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC1=CC=C(N2C=C(C(=O)NCC3CCOC3)C(C3CC3)=N2)C=C1,0.3026315789473684,0.9195090330275963
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,COC1=CC=C(C(=O)NCC2=CC=C(C)C=C2)C=C1Cl,0.22535211267605634,0.9340004195144053
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC1=CC=C(N2C=C(C(=O)NC3CC3)C(C3CC3)=N2)C=C1,0.3088235294117647,0.9362617067799556
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CCCNC(=O)C1=NN(C2=CC=CC(Cl)=C2C)C=C1C,0.29577464788732394,0.9394937439975987
