N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,COC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=C(Br)C=C3)CC2)=C1,0.32098765432098764,0.9971968272655203
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,CCOC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=C(Br)C=C3)CC2)=C1,0.345679012345679,0.9959420484875198
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,CC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=C(Br)C=C3)CC2)=C1,0.2682926829268293,0.9774574583803848
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,COC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=CC=N3)CC2)=C1,0.345679012345679,0.9954913363391528
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,CN(CCCN1CCCCC1)C1=CC=C(C2=CC=C(Br)C=C2)CC1,0.15476190476190477,0.9853251821862391
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,,0.0,0.0
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,CC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=C(Br)C=C3)CC2)=C1,0.2682926829268293,0.9774574583803848
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,CCOC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=C(Br)C=C3)CC2)=C1,0.345679012345679,0.9959420484875198
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,COC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=C(Br)C=C3)CC2)=C1,0.32098765432098764,0.9971968272655203
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,CN(CC)C1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=C(Br)C=C3)CC2)=C1,0.25,0.9947428659235279
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,,0.0,0.0
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,CN(CCCN1CCN(C2=CC=C(Br)C=C2)CC1)NCC1=CC=C(Br)C(F)=C1,0.16666666666666666,0.9899790447889782
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,CC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=C(Br)C=C3)CC2)=C1,0.2682926829268293,0.9774574583803848
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,COC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=C(Br)C=C3)CC2)=C1,0.32098765432098764,0.9971968272655203
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,CC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=C(Br)C=C3)CC2)=C1,0.2682926829268293,0.9774574583803848
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,,0.0,0.0
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,CC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=C(Br)C=C3)CC2)=C1,0.2682926829268293,0.9774574583803848
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,CC1=CC=CC(C2=CC=C(Br)C=C2)CC1,0.1038961038961039,0.024639906752992175
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,CC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=C(Br)C=C3)CC2)=C1,0.2682926829268293,0.9774574583803848
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,O=C(CCCN1CCN(C2=CC=C(Br)C=C2)CC1)N1CCCC(C2=CC=C(Br)C=C2)CC1,0.21176470588235294,0.956204561622229
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,COC1=C(C(C)COC2=CC=CC=C2)CCCCN(C(=O)C2=CC=NC=C2)CCCC1,0.19444444444444445,0.005960574640827774
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,,0.0,0.0
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,COC(=O)C1=CC=CC=C1CN1CCC(C2=CC=C(F)C=C2)CCCC1,0.18571428571428572,0.6999919006373354
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,,0.0,0.0
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,,0.0,0.0
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,COC(=O)C1=CC=C2C(C3=CC=CC=C3N(C)CC2)C=C1,0.16176470588235295,0.003771954242424075
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,,0.0,0.0
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,,0.0,0.0
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,,0.0,0.0
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,,0.0,0.0
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,CC(C)(C)OC1=CC=CC=C1N1CCN(CCCCOC2=CC=CC=C2)CCCCC1,0.208955223880597,0.9441180590955727
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,,0.0,0.0
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,ClC1=CC=CC=C1N1CCN(CCCCCC2=CC=CC=C2)CCCC1,0.15873015873015872,0.9965842066152144
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,,0.0,0.0
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,CC(C)(C)OC1=CC=CC=C1N1CCN(CC2=CC=C(C(F)(F)F)C=C2)CCCC1,0.16176470588235295,0.9198866433036997
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,CC(C)(C)CCN1CCC(O)(C2=CC=C(F)C=C2)CCCC1,0.1935483870967742,0.9824765042137885
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,,0.0,0.0
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,OC(=O)C1(C2=CC=C(Br)C=C2)CCCCN1C1(C2=CC=CC=N2)CC1,0.23076923076923078,0.06915390295715594
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,COC(=O)C1=CC=C(C2=CC=CC=C2)CC1,0.23076923076923078,0.000827730232233502
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,COC(=O)C1(C2=CC=C(F)C=C2)CCCC1,0.4222222222222222,0.00024367027717279196
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CCCCN1CCN(C2=CNC3=CC=CC=C23)CC1)N1CCC2=CC=CC=C21,0.2087912087912088,0.9999993660119102
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(NCCCCN1CCN(C2=CC=CC(Cl)=C2)CC1)NCCC1=CNC2=CC=CC=C12,0.3372093023255814,0.9947180810119441
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CCCCN1CCN(C2=CC=CC(I)=C2)CC1)N1CCC2=CC=CC=C21,0.11224489795918367,0.9999874579942959
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(NCCCCN1CCN(C2=CNC3=CC=CC=C23)CC1)N1CCC2=CC=CC=C21,0.24175824175824176,0.9999936425354446
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,,0.0,0.0
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(NCCCCN1CCN(C2=CC=CO2)CC1)N1CCCC2=CC=CC=C21,0.21739130434782608,0.9999994523680383
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,COC1=CC=CC=C1N1CCN(CCCCCNC(=O)C(=O)C2=CNC3=CC=CC=C23)CC1,0.24468085106382978,0.9848155909251507
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CCCCN1CCN(C2=CC=CC(OC)=C2)CC1)N1CCC2=CC=CC=C21,0.09900990099009901,0.9935893633059587
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(NCCCCN1CCN(C2=CC=CC(Cl)=C2)CC1)N1CCC2=CC=CC=C21,0.13402061855670103,0.9951534112171437
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CCCCN1CCN(C2=CC=CC(I)=C2)CC1)NCCC1=CNC2=CC=CC=C12,0.37209302325581395,0.9999952461966957
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(NCCCCN1CCN(C2=CNC3=CC=CC=C23)CC1)NCCC1=CNC2=CC=CC=C12,0.35802469135802467,0.9259947228956046
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(NCCCCN1CCN(C2=CC=CC=C2O)CC1)NCCC1=CNC2=CC=CC=C12,0.3493975903614458,0.9926805485840481
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,,0.0,0.0
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CCCCN1CCN(C2=CC=CC(OCF)=C2)CC1)NCCC1=CNC2=CC=CC=C12,0.34065934065934067,0.9999825440362685
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(NCCCCN1CCN(C2=CC=CC(OC)=C2)CC1)N1CCC2=CC=CC=C21,0.12871287128712872,0.9893766928740906
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(CCCCCN1CCN(C2=CC=CC(OC)=C2)CC1)N1CCC2=CC=CC=C21,0.09803921568627451,0.9884123742604395
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(NCCCCN1CCN(C2=CC=C(C=CO)CC2)C=C1)N1CCC2=CC=CC=C21,0.13333333333333333,0.1031094278862034
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(NCCCCN1CCN(C2=CC=CC(OC)=C2)CC1)N1CCC2=CC=CC=C21,0.12871287128712872,0.9893766928740906
